genename.genes	logFC	logCPM	LR	PValue	qvalue
Tmed3	0.392866784042198	5.86702970584705	7.79715375732796	0.00523285979222757	0.0273357613482633
Tmed6	2.15250899881534	1.80454796803285	33.1279708034006	8.62884553813723e-09	4.12662939950744e-07
Tmed7	0.524748858957546	5.55084507546105	15.4840415692355	8.3204770386555e-05	0.000974872330798846
Tmed9	0.44035465152822	7.17923594543949	12.4751319786162	0.000412405515952562	0.00355192636086486
Tmeff1	1.19867757699496	3.67143014297356	30.5414714875329	3.26805332870317e-08	1.26391252041219e-06
Tmem101	0.540949763646063	3.7205065114504	10.3828903092007	0.00127188433178563	0.00881126597204016
Tmem106c	-0.567333349662974	4.50304410047602	11.5172463667434	0.00068953455095922	0.00541641446281566
Tmem11	0.386321761603151	4.83200622686601	8.6397598919644	0.00328904775165938	0.0189241510741012
Tmem111	0.328362909088999	6.33977815319196	8.55755722635145	0.00344090815598459	0.0195957513098178
Tmem119	1.41156799759137	6.54696938433119	58.3782602481022	2.16267641605568e-14	3.67141230996482e-12
Tmem126a	0.841475718207926	4.29910812284572	31.5619433578397	1.93178574202241e-08	8.12080365427115e-07
Tmem128	0.351869924026536	4.95908438741632	7.18366493517399	0.00735702743559461	0.0359598307457999
Tmem129	0.34970176956799	4.86843555338949	9.60150475429352	0.00194417984851407	0.0123944296896037
Tmem132a	0.418441068106678	5.4462057524357	8.02665619598162	0.00460938571493915	0.0246699204642158
Tmem132c	0.902593801317281	5.5875402893491	10.1155672323261	0.00147022177667759	0.0098716159027042
Tmem132d	4.24152084416764	-2.74526267308392	9.86323750180828	0.00168614128869843	0.0110804994025046
Tmem136	-0.801301993985804	4.11305328329518	28.9502148421975	7.42625760359322e-08	2.56038940447606e-06
Tmem140	-1.3719879126304	4.10802515711255	30.2855965233973	3.72884646492952e-08	1.41505269090619e-06
